,PT. DJAWARA TIGA GUNUNG,,,,,,,,,,,,,,,,
,"Karangjati, Kec. Susukan Kab. Banjarnegara",,,,FORM REPORT KERJA,,,,,,,,,,,,
,0822 4263 8999,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Nomor SPK,,Status,,,,Tanggal Permintaan,,Perjanjian Konsumen,Waktu,,,Keluhan,,,Teknisi,,
,,,,,,,,,,,,,,,,,
Data Diri Pemohon,,,,,,,,Pengukuran,,,,,,,Keterangan,,
Nama,:,,,,,:,,Data Pengukuran,1,2,3,4,5,Satuan,,,
Alamat,:,,,,,Telepon :,,MCB,,,,,,A,,,
,,,,,,,,Volt,,,,,,V,,,
,,,,,,,,Ampere Total,,,,,,A,,,
Nomor Penawaran/ Kontrak Service :,,,,,,,,Ampere Kompressor,,,,,,A,,,
Data Unit,:,,,,,,,Ampere Kipas IU/ OU,,,,,,A,,,
Model Unit,,Nama Ruang,Status Unit,,Nomor Seri,Tgl Pasang,No. Garansi,Tekanan Tinggi,,,,,,Kg/ Cm²,,,
,,,,,,,,Tekanan Rendah,,,,,,Kg/ Cm²,,,
,,,,,,,,Kondensor In/ Out Temp,,,,,,° C,,,
,,,,,,,,Evaporator In/ Out Temp,,,,,,° C,,,
,,,,,,,,Temp Ruang,,,,,,° C,,,
,,,,,,,,Lain lain,,,,,,,,,
,,,,,,,,,,,,,,,,,
Tanggal/ Hari,,Nama Teknisi,Lama Kerja,Jarak Tempuh,Kode Jasa & Nomor Sparepart,Problem,,Tindakan/ Nama S. Part,Solusi,,,,,Paraf Teknisi,Biaya,Paraf Konsumen (Pekerjaan Belum Selesai),
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Catatan Untuk Perbaikan,,,,,Status Pembayaran,,Ttd Supervisor,Saya menyatakan bahwa Teknisi PT. Djawara Tiga Gunung telah menyelesaikan pekerjaan dengan baik,,,,,,,,TTD Teknisi,
,,,,,,,,,,,,,,,,,
,,,,,,,,(Tanda Tangan Konsumen),,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,tgl/ ..../...../.....,tgl ....../ ........./ ......... Waktu .................,,,,,,,,,
,,,,,Total Biaya :,,Waktu : ..........,,,,,,,,,,
